69931.98799,128,208,127,209,126,208
69931.99252,128,208,127,208,126,209
69931.99252,128,210,127,210,126,209
69931.99252,128,207,127,207,126,207
69931.99252,128,208,127,208,125,209
69931.99252,128,208,127,209,126,208
69931.99714,128,209,127,208,125,208
69931.99714,128,208,127,208,126,209
69931.99714,128,209,127,209,125,208
69931.99714,128,208,127,208,126,208
69931.99714,128,208,127,209,126,209
69932.00895,128,208,127,208,126,208
69932.00895,128,209,127,208,126,209
69932.00895,128,208,127,208,126,208
69932.00895,128,209,127,210,126,209
69932.00895,128,209,127,207,126,208
69932.00895,128,207,127,209,126,208
69932.01003,128,208,127,208,126,208
69932.01003,128,211,127,210,126,210
69932.01003,128,207,127,207,126,207
69932.01003,127,208,126,208,125,208
69932.01003,128,208,127,208,126,209
69932.01086,127,209,126,209,125,208
69932.01086,128,208,127,208,126,209
69932.01086,127,208,127,208,125,208
69932.01086,128,208,127,209,126,208
69932.01086,127,209,127,208,125,209
69932.01375,128,208,127,209,126,208
69932.01375,127,209,126,208,125,208
69932.01375,128,209,127,208,126,209
69932.01375,127,207,126,209,125,208
69932.01375,127,209,127,208,126,208
69932.01375,127,208,126,208,125,209
69932.03878,128,208,127,209,126,209
69932.03878,128,210,127,209,126,208
69932.03878,128,207,127,207,126,208
69932.03878,128,209,127,209,126,208
69932.03878,128,208,127,208,126,209
69932.04008,128,208,127,208,126,208
69932.04008,128,208,127,209,126,208
69932.04008,128,209,127,208,126,209
69932.04008,128,208,127,209,126,208
69932.04008,128,209,127,208,126,208
69932.0413,128,208,127,208,126,209
69932.0413,128,209,126,209,125,208
69932.0413,128,209,127,208,126,208
69932.0413,128,207,126,208,125,209
69932.0413,128,208,127,209,126,208
69932.0413,128,209,127,208,126,210
69932.0426,128,209,127,208,126,207
69932.0426,128,208,127,209,126,208
69932.0426,128,208,127,208,126,209
69932.0426,128,208,127,210,126,209
69932.0426,128,209,127,207,126,207
69932.04364,128,208,127,208,126,209
69932.04364,128,208,127,209,126,208
69932.04364,128,209,127,208,126,208
69932.04364,128,208,127,208,126,209
69932.04364,128,208,127,209,126,208
69932.04677,128,209,127,208,126,208
69932.04677,128,208,127,208,126,209
69932.04677,128,209,127,209,126,208
69932.04677,128,208,127,208,126,209
69932.04677,128,208,127,208,126,208
69932.04677,128,209,127,209,126,209
69932.04817,128,208,127,208,126,208
69932.04817,128,208,127,209,126,208
69932.04817,128,208,127,208,126,208
69932.04817,128,209,127,210,126,210
69932.04817,128,209,127,207,126,207
69932.04992,128,208,127,208,126,208
69932.04992,128,208,127,208,126,209
69932.04992,128,210,127,210,126,209
69932.04992,128,207,127,207,126,207
69932.04992,128,208,127,208,126,209
69932.05449,128,208,127,209,126,208
69932.05449,128,209,127,208,126,210
69932.05449,128,209,127,208,126,207
69932.05449,128,208,127,209,126,208
69932.05449,128,208,127,208,126,209
69932.05449,128,208,127,209,126,209
69932.05833,128,209,127,208,126,207
69932.05833,128,208,127,208,126,209
69932.05833,128,208,127,209,126,208
69932.05833,128,209,127,210,126,210
69932.05833,128,209,127,206,126,207
69932.06493,128,208,127,209,126,208
69932.06493,128,208,127,208,126,209
69932.06493,128,210,127,210,126,209
69932.06493,128,207,127,207,126,207
69932.06493,128,208,127,208,126,209
69932.06893,128,208,127,209,126,208
69932.06893,128,209,127,208,126,208
69932.06893,128,208,127,208,126,209
69932.06893,128,208,127,209,126,208
69932.06893,128,208,127,208,126,208
69932.06893,128,209,127,210,126,210
69932.0713,128,209,127,207,126,207
69932.0713,128,208,127,208,126,208
69932.0713,128,208,127,208,126,209
69932.0713,128,209,127,210,126,209
69932.0713,128,208,127,207,126,208
69932.07633,128,208,127,208,126,208
69932.07633,128,208,127,209,126,208
69932.07633,128,211,127,210,126,210
69932.07633,128,207,127,207,126,207
69932.07633,128,208,126,208,125,208
69932.08032,128,208,127,208,126,209
69932.08032,127,209,126,209,125,208
69932.08032,128,208,127,208,126,208
69932.08032,128,208,127,208,125,209
69932.08032,128,208,127,209,126,208
69932.08032,128,209,127,208,125,209
69932.08529,128,208,127,208,126,208
69932.08529,128,209,127,209,125,208
69932.08529,128,209,127,208,126,209
69932.08529,127,207,127,208,125,208
69932.08529,128,208,127,209,126,208
69932.08902,128,209,127,208,125,209
69932.08902,128,208,127,209,126,208
69932.08902,128,210,127,209,126,209
69932.08902,128,207,127,207,126,208
69932.08902,128,209,127,209,126,208
69932.09286,128,208,127,208,126,208
69932.09286,128,208,127,208,126,209
69932.09286,128,208,127,209,126,208
69932.09286,128,209,127,208,126,209
69932.09286,128,208,127,208,126,208
69932.09286,128,209,127,209,126,208
69932.09809,128,208,127,208,126,209
69932.09809,128,208,127,209,126,208
69932.09809,128,210,127,208,126,208
69932.09809,128,207,127,208,126,209
69932.09809,128,208,127,209,126,208
69932.11043,128,209,127,208,126,210
69932.11043,128,209,127,208,126,207
69932.11043,128,208,127,209,126,208
69932.11043,128,208,127,208,126,208
69932.11043,128,208,127,210,126,210
69932.1117,128,209,127,207,126,207
69932.1117,128,208,127,208,126,209
69932.1117,128,208,127,208,126,208
69932.1117,128,209,127,209,126,208
69932.1117,128,208,127,208,126,209
69932.1117,128,208,127,209,126,208
69932.11241,128,208,127,208,126,208
69932.11241,128,209,127,208,126,209
69932.11241,128,209,127,209,126,208
69932.11241,128,208,127,208,126,208
69932.11241,128,208,127,208,126,209
69932.11609,128,209,127,209,126,209
69932.11609,128,208,127,208,126,208
69932.11609,128,208,127,208,126,208
69932.11609,128,208,127,209,126,208
69932.11609,128,209,127,210,126,210
69932.11989,128,209,127,207,126,207
69932.11989,128,208,127,208,126,208
69932.11989,128,208,127,208,126,209
69932.11989,128,210,127,210,126,209
69932.11989,128,207,127,207,126,207
69932.11989,128,208,127,208,126,209
69932.12516,128,208,127,209,126,208
69932.12516,128,209,127,208,126,208
69932.12516,128,209,127,208,126,209
69932.12516,128,208,127,209,126,208
69932.12516,128,208,127,208,126,209
69932.1289,128,208,127,208,126,209
69932.1289,128,209,127,209,126,207
69932.1289,128,208,127,208,125,209
69932.1289,128,208,127,209,126,208
69932.1289,128,209,127,209,126,210
69932.13291,128,209,127,207,126,207
69932.13291,128,207,127,209,126,208
69932.13291,128,209,127,208,126,208
69932.13291,128,210,127,210,126,210
69932.13291,128,207,127,207,126,207
69932.13291,128,208,127,208,126,209
69932.13803,128,208,127,208,126,208
69932.13803,128,209,127,209,126,208
69932.13803,128,208,127,208,126,209
69932.13803,128,208,127,208,126,208
69932.13803,128,208,127,209,126,208
69932.14301,128,209,127,210,126,210
69932.14301,128,209,127,207,126,207
69932.14301,128,208,127,208,126,208
69932.14301,128,208,127,208,126,209
69932.14301,128,209,127,210,126,209
69932.16923,128,208,127,207,126,207
69932.16923,128,208,127,208,126,209
69932.16923,128,208,127,209,126,208
69932.16923,128,211,127,210,126,210
69932.16923,128,207,127,206,126,207
69932.16923,128,208,127,209,126,208
69932.17035,128,208,127,208,126,209
69932.17035,128,208,127,209,126,208
69932.17035,128,208,127,208,126,208
69932.17035,128,209,127,208,126,209
69932.17035,128,208,127,209,126,208
69932.17107,128,209,127,208,126,208
69932.17107,128,208,127,208,126,209
69932.17107,128,209,127,209,126,208
69932.17107,128,209,127,208,126,209
69932.17107,128,208,127,209,126,208
69932.17175,128,207,127,208,126,208
69932.17175,128,209,127,208,126,209
69932.17175,128,208,127,208,126,208
69932.17175,128,210,127,210,126,209
69932.17175,128,208,127,207,126,208
69932.17175,128,207,127,209,126,208
69932.17245,128,208,127,208,126,208
69932.17245,128,209,127,208,126,209
69932.17245,128,208,127,209,126,208
69932.17245,128,209,127,208,126,208
69932.17245,128,208,127,208,126,209
69932.1732,128,209,127,209,126,208
69932.1732,128,208,127,208,126,209
69932.1732,128,208,127,208,126,208
69932.1732,128,210,127,209,126,208
69932.1732,128,207,127,208,126,209
69932.1742,128,208,127,209,126,208
69932.1742,128,209,127,208,126,210
69932.1742,128,209,127,208,126,207
69932.1742,128,207,127,209,126,208
69932.1742,128,208,127,208,126,208
69932.1742,128,209,127,208,126,209
69932.17935,128,208,127,210,126,208
69932.17935,128,209,127,207,126,208
69932.17935,128,208,127,208,126,209
69932.17935,128,209,127,209,126,208
69932.17935,128,208,127,208,126,209
69932.18291,128,208,127,208,126,208
69932.18291,128,208,127,209,126,208
69932.18291,128,209,127,208,126,209
69932.18291,128,209,127,209,126,208
69932.18291,128,208,127,208,126,208
69932.18669,128,208,127,208,126,209
69932.18669,128,208,127,209,126,209
69932.18669,128,209,127,208,126,207
69932.18669,127,208,126,208,125,209
69932.18669,127,208,126,209,126,208
69932.18669,127,209,126,210,126,210
69932.19258,127,209,126,206,126,207
69932.19258,127,208,126,209,125,208
69932.19258,128,208,127,208,126,209
69932.19258,128,210,127,210,126,209
69932.19258,128,208,127,207,126,207
69932.19587,128,207,127,208,126,209
69932.19587,128,208,127,209,126,208
69932.19587,128,209,127,208,126,208
69932.19587,128,209,127,208,126,209
69932.19587,128,208,127,209,126,208
69932.20098,128,208,127,208,126,208
69932.20098,128,208,127,208,126,210
69932.20098,128,209,127,209,126,207
69932.20098,128,208,127,208,126,209
69932.20098,128,208,127,208,126,208
69932.20098,128,209,127,210,126,209
69932.21232,128,208,127,207,126,208
69932.21232,128,208,127,209,126,208
69932.21232,128,208,127,208,126,208
69932.21232,128,211,127,210,126,210
69932.21232,128,207,127,207,126,207
69932.21339,128,208,127,208,126,208
69932.21339,128,208,127,208,126,209
69932.21339,128,209,127,209,126,208
69932.21339,128,208,127,208,126,208
69932.21339,128,208,127,208,126,209
69932.2142,128,208,127,209,126,208
69932.2142,128,209,127,208,126,210
69932.2142,128,209,127,208,126,207
69932.2142,128,208,127,209,126,208
69932.2142,128,208,127,208,126,209
69932.2142,128,208,127,210,126,209
69932.2177,128,209,127,207,126,207
69932.2177,128,208,127,208,126,209
69932.2177,128,208,127,209,126,208
69932.2177,128,210,127,209,126,209
69932.2177,128,208,127,207,126,208
69932.2415,128,208,127,209,126,208
69932.2415,128,208,127,208,126,209
69932.2415,128,208,127,208,126,208
69932.2415,128,208,127,209,126,208
69932.2415,128,209,127,208,126,209
69932.24244,128,208,127,209,126,208
69932.24244,128,209,127,208,126,208
69932.24244,128,208,127,208,126,209
69932.24244,128,208,127,209,126,208
69932.24244,128,210,127,208,126,208
69932.24244,128,209,127,210,126,210
69932.24328,128,207,127,207,126,207
69932.24328,128,208,127,208,126,208
69932.24328,128,208,127,208,126,209
69932.24328,128,210,127,210,126,209
69932.24328,128,207,127,207,126,208
69932.24401,128,208,127,208,126,208
69932.24401,128,208,127,209,126,208
69932.24401,128,209,127,208,126,209
69932.24401,128,208,127,209,126,208
69932.24401,128,209,127,208,126,208
69932.24478,128,208,127,208,126,209
69932.24478,128,209,127,209,126,208
69932.24478,128,208,127,208,126,208
69932.24478,128,208,127,208,126,209
69932.24478,128,210,127,209,126,208
69932.24478,128,207,127,208,126,209
69932.24555,128,208,127,208,126,208
69932.24555,128,209,127,209,126,209
69932.24555,128,209,127,208,126,208
69932.24555,128,207,127,208,126,208
69932.24555,128,208,127,209,126,208
69932.25008,128,209,127,208,125,209
69932.25008,128,208,127,209,126,208
69932.25008,128,209,127,208,126,208
69932.25008,128,208,127,208,126,209
69932.25008,128,209,127,209,126,208
69932.25394,128,208,127,208,126,208
69932.25394,128,208,127,208,126,209
69932.25394,128,208,127,209,126,208
69932.25394,128,209,127,208,126,209
69932.25394,128,209,127,208,126,208
69932.25394,128,208,127,209,126,208
69932.25759,128,208,127,208,126,209
69932.25759,128,208,127,209,126,209
69932.25759,128,209,127,208,126,207
69932.25759,128,208,127,208,126,209
69932.25759,128,208,127,209,126,208
69932.26269,128,209,127,210,126,210
69932.26269,128,209,127,206,126,207
69932.26269,128,208,127,209,126,208
69932.26269,128,208,127,208,126,208
69932.26269,128,210,127,210,126,210
69932.2664,128,209,127,207,126,207
69932.2664,128,206,127,208,126,209
69932.2664,128,208,127,208,126,208
69932.2664,128,209,127,209,126,208
69932.2664,128,209,127,208,126,209
69932.2664,128,207,127,209,126,208
69932.27172,128,208,127,208,126,208
69932.27172,128,209,127,208,126,210
69932.27172,128,209,127,209,126,207
69932.27172,128,208,127,208,126,208
69932.27172,128,208,127,208,126,209
69932.27712,128,209,127,210,126,209
69932.27712,128,208,127,207,126,208
69932.27712,128,208,127,208,126,208
69932.27712,128,208,127,209,126,208
69932.27712,128,211,127,210,126,210
69932.28094,128,207,127,207,126,207
69932.28094,128,208,127,208,126,208
69932.28094,128,208,127,208,126,209
69932.28094,128,208,127,209,126,209
69932.28094,128,209,127,208,126,207
69932.28094,128,208,127,208,126,209
69932.28543,128,208,127,209,126,208
69932.28543,127,209,127,208,126,210
69932.28543,128,209,127,208,126,207
69932.28543,128,208,127,209,125,208
69932.28543,127,208,127,208,126,209
69932.28993,127,208,126,210,126,209
69932.28993,128,209,127,207,126,207
69932.28993,128,208,126,208,125,209
69932.28993,127,208,127,209,126,208
69932.28993,128,210,126,209,126,209
69932.29393,128,208,127,207,126,208
69932.29393,128,208,127,209,125,208
69932.29393,128,208,127,208,126,208
69932.29393,127,208,127,208,125,209
69932.29393,128,208,127,209,126,208
69932.29393,128,209,127,208,125,209
69932.29834,128,208,127,208,126,208
69932.29834,128,209,127,209,126,208
69932.29834,128,208,127,208,126,209
69932.29834,128,208,127,208,126,208
69932.29834,128,208,127,209,126,208
69932.30305,128,211,127,210,126,210
69932.30305,128,207,127,207,126,207
69932.30305,128,208,127,208,126,208
69932.30305,128,208,127,208,126,209
69932.30305,128,210,127,210,126,209
69932.31376,128,207,127,207,126,207
69932.31376,128,208,127,208,126,209
69932.31376,128,208,127,209,126,208
69932.31376,128,209,127,208,126,209
69932.31376,128,208,127,208,126,208
69932.31376,128,209,127,209,126,208
69932.31473,128,208,127,208,126,209
69932.31473,128,208,127,209,126,208
69932.31473,128,208,127,208,126,208
69932.31473,128,209,127,208,126,209
69932.31473,128,209,127,209,126,208
69932.31556,128,208,127,208,126,208
69932.31556,128,208,127,208,126,209
69932.31556,127,209,126,209,126,209
69932.31556,128,208,127,208,126,207
69932.31556,128,208,127,208,125,209
69932.32067,128,208,127,209,126,208
69932.32067,127,209,126,208,125,209
69932.32067,127,208,126,208,126,208
69932.32067,127,209,126,209,125,208
69932.32067,127,208,126,208,126,209
69932.32067,127,208,126,209,125,208
69932.32441,128,208,127,208,126,208
69932.32441,128,209,127,208,125,209
69932.32441,128,208,127,209,126,208
69932.32441,128,209,127,208,126,208
69932.32441,128,209,127,208,126,209
69932.32948,128,208,127,209,126,208
69932.32948,128,208,127,208,126,209
69932.32948,128,208,127,208,126,209
69932.32948,128,209,127,209,126,207
69932.32948,128,208,127,208,126,209
69932.33335,128,208,127,209,126,208
69932.33335,128,209,127,209,126,209
69932.33335,128,208,127,207,126,208
69932.33335,128,209,127,209,125,208
69932.33335,128,207,127,208,126,208
69932.33335,128,211,127,210,126,210
69932.33851,128,208,127,207,126,207
69932.33851,128,207,127,208,125,208
69932.33851,128,208,127,208,126,209
69932.33851,128,209,127,209,126,208
69932.33851,128,209,127,208,126,209
69932.34235,128,207,126,208,125,208
69932.34235,128,208,127,209,126,208
69932.34235,128,209,127,208,126,210
69932.34235,128,209,127,209,126,207
69932.34235,128,208,127,208,126,208
69932.34627,128,208,127,208,126,209
69932.34627,128,209,127,210,126,209
69932.34627,128,208,127,207,126,207
69932.34627,128,208,127,208,126,209
69932.34627,128,208,127,209,126,208
69932.34627,128,210,127,210,126,210
69932.37206,128,208,127,206,126,207
69932.37206,128,208,127,209,125,208
69932.37206,128,208,127,208,126,209
69932.37206,128,208,127,208,126,209
69932.37206,128,209,127,209,126,207
69932.37305,128,208,127,208,126,209
69932.37305,128,208,127,209,126,208
69932.37305,127,209,127,208,126,210
69932.37305,128,209,127,208,126,207
69932.37305,128,208,127,209,126,208
69932.37394,128,208,127,208,126,208
69932.37394,128,208,127,210,126,210
69932.37394,128,209,127,207,126,207
69932.37394,128,208,127,208,126,209
69932.37394,128,208,127,208,126,208
69932.37394,128,210,127,210,126,209
69932.3748,128,207,127,207,126,208
69932.3748,128,208,127,209,125,208
69932.3748,128,208,127,208,126,208
69932.3748,128,209,127,208,125,209
69932.3748,128,208,127,209,126,208
69932.37548,128,209,127,208,126,208
69932.37548,128,208,127,208,126,209
69932.37548,128,209,127,209,126,208
69932.37548,128,208,127,208,126,208
69932.37548,128,208,127,208,126,209
69932.37647,128,208,127,209,126,208
69932.37647,128,209,127,210,126,210
69932.37647,128,209,127,206,126,207
69932.37647,128,208,127,209,125,208
69932.37647,128,208,127,208,126,209
69932.37647,128,210,127,210,126,209
69932.37764,128,207,127,207,126,207
69932.37764,128,208,127,208,125,209
69932.37764,128,208,127,209,126,208
69932.37764,127,209,127,208,125,208
69932.37764,128,208,127,208,126,209
69932.38338,127,209,126,209,125,208
69932.38338,128,208,127,208,126,209
69932.38338,127,208,126,208,125,208
69932.38338,127,208,126,209,126,208
69932.38338,127,209,126,208,125,209
69932.38725,128,209,127,209,126,208
69932.38725,127,208,126,208,125,208
69932.38725,127,208,126,208,126,209
69932.38725,127,208,126,209,126,209
69932.38725,127,209,126,208,126,208
69932.38725,127,209,126,209,125,208
69932.39288,127,207,126,208,125,208
69932.39288,127,209,126,208,125,208
69932.39288,127,208,126,208,125,209
69932.39288,127,209,126,209,125,208
69932.39288,127,208,126,208,126,209
69932.39633,127,208,126,208,125,208
69932.39633,127,208,126,209,126,208
69932.39633,127,209,126,208,125,209
69932.39633,127,208,127,209,126,208
69932.39633,127,209,126,208,125,208
69932.40027,128,209,127,208,126,209
69932.40027,128,207,127,209,125,208
69932.40027,128,209,127,208,126,208
69932.40027,128,208,127,208,126,210
69932.40027,128,209,127,209,126,207
69932.40027,128,208,127,208,125,209
69932.40536,128,208,127,208,126,208
69932.40536,128,209,127,210,126,209
69932.40536,128,208,127,207,126,208
69932.40536,128,208,127,208,125,208
69932.40536,128,208,127,209,126,208
69932.41639,128,209,127,208,125,209
69932.41639,128,208,127,209,126,208
69932.41639,127,209,126,208,125,208
69932.41639,127,208,127,208,126,209
69932.41639,127,208,126,209,125,208
69932.4173,127,210,126,208,126,208
69932.4173,127,207,126,208,125,209
69932.4173,128,208,127,209,126,208
69932.4173,128,209,127,208,126,210
69932.4173,128,209,127,208,126,207
69932.4173,128,208,127,209,125,208
69932.41793,128,208,127,208,126,209
69932.41793,128,208,127,210,126,209
69932.41793,128,209,127,207,126,207
69932.41793,127,208,126,208,125,209
69932.41793,127,208,127,209,126,208
69932.44451,127,210,126,209,126,210
69932.44451,127,208,126,207,125,207
69932.44451,127,208,126,209,125,208
69932.44451,127,208,126,208,125,209
69932.44451,127,208,126,208,125,209
69932.44573,127,209,126,209,126,207
69932.44573,127,208,126,208,125,209
69932.44573,128,208,127,208,126,208
69932.44573,127,209,126,209,126,209
69932.44573,128,209,127,208,126,208
69932.44573,127,207,126,209,125,208
69932.44662,128,208,127,208,126,208
69932.44662,127,209,126,210,126,210
69932.44662,128,209,127,207,126,207
69932.44662,128,208,127,208,125,208
69932.44662,128,208,127,208,126,209
69932.44733,128,210,127,210,126,209
69932.44733,128,207,127,207,126,208
69932.44733,128,208,127,208,126,208
69932.44733,128,208,127,209,126,208
69932.44733,128,209,127,208,125,209
69932.44803,128,208,127,209,126,208
69932.44803,128,209,127,208,125,208
69932.44803,128,208,127,208,126,209
69932.44803,128,208,127,210,126,209
69932.44803,128,209,127,207,126,207
69932.44803,128,208,127,208,126,209
69932.44885,128,208,127,209,126,208
69932.44885,128,209,127,210,126,210
69932.44885,128,209,127,206,126,207
69932.44885,128,208,127,209,126,208
69932.44885,128,208,127,208,126,209
69932.44973,128,210,127,210,126,209
69932.44973,128,207,127,207,126,207
69932.44973,128,208,127,208,126,209
69932.44973,128,208,127,209,126,208
69932.44973,128,209,127,208,126,208
69932.45432,128,208,127,208,126,209
69932.45432,128,208,127,209,126,208
69932.45432,128,209,127,208,126,208
69932.45432,128,208,127,208,126,209
69932.45432,128,208,127,209,126,208
69932.45432,128,209,127,208,126,209
69932.45897,128,209,127,208,126,208
69932.45897,128,208,127,209,126,208
69932.45897,128,208,127,208,126,209
69932.45897,128,208,127,208,126,208
69932.45897,128,208,127,209,126,210
69932.46349,128,211,127,210,126,208
69932.46349,128,207,127,207,126,207
69932.46349,128,208,127,208,126,208
69932.46349,128,208,127,208,126,209
69932.46349,128,209,127,209,126,208
69932.46767,128,208,127,208,126,208
69932.46767,128,208,127,208,126,209
69932.46767,128,208,127,209,126,208
69932.46767,128,209,127,208,126,209
69932.46767,128,208,127,208,126,208
69932.46767,128,209,127,209,126,208
69932.47254,128,209,127,208,126,209
69932.47254,128,207,127,209,126,208
69932.47254,128,208,127,208,126,208
69932.47254,128,209,127,208,126,210
69932.47254,128,209,127,209,126,207
69932.47629,128,208,126,208,125,208
69932.47629,127,208,127,208,126,209
69932.47629,127,209,126,210,126,209
69932.47629,127,208,126,207,126,207
69932.47629,127,208,126,208,125,209
69932.48016,128,208,127,209,126,208
69932.48016,127,209,127,208,125,209
69932.48016,128,208,127,208,126,208
69932.48016,127,209,127,209,126,208
69932.48016,128,208,127,208,126,209
69932.48016,128,208,127,209,126,208
69932.48523,128,210,127,208,126,208
69932.48523,128,207,127,208,126,209
69932.48523,128,208,127,209,126,208
69932.48523,128,209,127,208,126,210
69932.48523,128,209,127,208,126,207
69932.48974,127,208,126,209,125,208
69932.48974,128,208,127,208,126,209
69932.48974,127,208,126,210,126,209
69932.48974,127,209,127,207,126,207
69932.48974,127,208,126,208,125,209
69932.49334,127,208,126,209,125,208
69932.49334,127,210,126,209,125,209
69932.49334,127,207,126,207,125,208
69932.49334,127,208,126,209,125,208
69932.49334,128,208,127,208,126,208
69932.49334,128,209,127,208,126,209
69932.49876,128,209,127,209,126,208
69932.49876,128,208,127,208,125,208
69932.49876,128,208,127,208,126,209
69932.49876,128,209,127,209,126,209
69932.49876,128,208,127,208,126,208
69932.50242,128,208,126,208,125,208
69932.50242,128,208,127,209,126,208
69932.50242,128,209,127,210,126,210
69932.50242,128,209,127,207,126,207
69932.50242,127,208,126,208,125,208
69932.50611,127,208,126,208,126,209
69932.50611,127,210,126,210,126,209
69932.50611,128,207,126,207,126,207
69932.50611,127,208,126,208,125,209
69932.50611,128,208,127,209,126,208
69932.50611,128,209,127,208,126,209
69932.51837,128,208,127,208,126,208
69932.51837,127,209,126,209,125,208
69932.51837,127,208,127,208,126,209
69932.51837,127,208,126,210,126,209
69932.51837,127,209,127,207,126,207
69932.51922,127,208,126,208,125,209
69932.51922,128,208,127,209,126,208
69932.51922,128,209,126,209,126,209
69932.51922,127,209,127,207,126,208
69932.51922,127,208,126,209,125,208
69932.51998,127,208,127,208,126,208
69932.51998,127,210,126,210,126,210
69932.51998,127,207,127,207,126,207
69932.51998,127,208,126,208,125,209
69932.51998,128,208,127,208,126,208
69932.51998,127,209,126,209,125,208
69932.52519,127,208,127,208,126,209
69932.52519,127,208,126,209,125,208
69932.52519,128,208,127,208,126,208
69932.52519,128,209,127,208,125,209
69932.52519,128,208,127,209,126,208
69932.5289,128,209,127,208,126,208
69932.5289,128,209,127,208,126,209
69932.5289,128,208,127,209,126,208
69932.5289,128,208,127,208,126,209
69932.5289,128,208,127,208,126,208
69932.53268,128,208,127,209,126,208
69932.53268,128,211,127,210,126,210
69932.53268,128,207,127,206,126,207
69932.53268,128,208,127,209,126,208
69932.53268,128,208,127,208,126,209
69932.53268,127,209,126,209,125,208
69932.53767,128,207,127,208,126,208
69932.53767,128,209,127,208,126,209
69932.53767,128,208,127,209,126,208
69932.53767,128,209,127,208,126,208
69932.53767,128,208,127,208,126,209
69932.54266,128,209,127,209,126,208
69932.54266,128,209,127,208,126,209
69932.54266,128,207,127,208,126,208
69932.54266,128,208,127,209,126,208
69932.54266,128,209,127,208,126,210
69932.56377,128,209,127,209,126,207
69932.56377,128,208,127,208,126,208
69932.56377,128,208,127,208,126,209
69932.56377,128,208,127,210,126,209
69932.56377,128,209,127,208,126,207
69932.56377,128,208,127,207,126,209
69932.56479,128,208,127,209,126,208
69932.56479,128,209,127,208,126,208
69932.56479,128,208,127,208,126,209
69932.56479,128,209,127,209,126,208
69932.56479,128,208,127,208,126,209
69932.56569,128,208,127,208,126,208
69932.56569,128,210,127,209,126,208
69932.56569,128,207,127,208,126,209
69932.56569,128,208,127,209,126,208
69932.56569,128,209,127,208,126,210
69932.5663,128,209,127,208,126,207
69932.5663,128,208,127,209,126,208
69932.5663,128,208,127,208,126,208
69932.5663,128,208,127,210,126,210
69932.5663,128,209,127,207,126,207
69932.5663,128,208,127,208,126,209
69932.56697,128,208,127,208,126,208
69932.56697,128,210,127,210,126,209
69932.56697,128,208,127,207,126,208
69932.56697,128,207,127,209,126,208
69932.56697,128,208,127,208,126,208
69932.56879,128,209,127,208,126,209
69932.56879,128,209,127,209,126,208
69932.56879,128,208,127,208,126,208
69932.56879,128,208,127,208,126,209
69932.56879,128,209,127,209,126,209
69932.57419,128,208,127,208,126,207
69932.57419,128,208,127,208,126,209
69932.57419,128,208,127,209,126,208
69932.57419,128,209,127,210,126,210
69932.57419,128,209,127,206,126,207
69932.57419,128,208,127,209,126,208
69932.58211,128,208,127,208,126,209
69932.58211,128,210,127,210,126,209
69932.58211,128,207,27,207,126,207
69932.58211,128,208,127,208,126,209
69932.58211,128,208,127,209,126,208
69932.5848,128,209,127,208,126,208
69932.5848,128,208,127,208,126,209
69932.5848,128,209,127,209,126,208
69932.5848,128,208,127,208,126,208
69932.5848,128,208,127,210,126,210
69932.5848,128,209,127,207,126,207
69932.58691,128,208,127,208,126,209
69932.58691,128,208,127,208,126,208
69932.58691,128,209,127,210,126,209
69932.58691,128,209,127,207,126,208
69932.58691,128,208,127,209,126,208
69932.59628,128,207,127,208,126,208
69932.59628,128,211,127,210,126,210
69932.59628,128,207,127,207,126,207
69932.59628,128,208,127,208,126,208
69932.59628,128,208,127,208,126,209
69932.59762,128,209,127,209,126,208
69932.59762,128,208,127,208,126,209
69932.59762,128,208,127,208,126,208
69932.59762,128,208,127,209,126,208
69932.59762,128,209,127,208,126,209
69932.59762,128,208,127,209,126,208
69932.60022,128,209,127,208,126,208
69932.60022,128,209,127,208,126,209
69932.60022,128,209,127,210,126,209
69932.60022,128,207,127,207,126,207
69932.60022,128,208,127,208,126,209
69932.60609,128,208,127,209,126,208
69932.60609,128,210,127,209,126,209
69932.60609,128,208,127,207,126,208
69932.60609,128,208,127,209,125,208
69932.60609,128,208,127,208,126,209
69932.60977,128,208,127,208,125,208
69932.60977,128,208,127,209,126,208
69932.60977,127,209,126,208,125,209
69932.60977,127,208,127,209,126,208
69932.60977,127,209,126,208,125,208
69932.60977,127,208,126,208,126,209
69932.62448,127,209,126,209,125,208
69932.62448,127,209,126,208,125,208
69932.62448,127,207,126,208,125,209
69932.62448,128,208,127,209,126,208
69932.62448,127,209,126,208,126,210
69932.6257,128,209,127,208,126,207
69932.6257,128,208,127,209,125,208
69932.6257,128,208,127,208,126,209
69932.6257,127,208,126,208,125,208
69932.6257,128,208,127,209,126,208
69932.62647,127,209,127,208,125,209
69932.62647,128,208,127,209,126,208
69932.62647,127,209,126,208,125,208
69932.62647,128,208,127,208,126,209
69932.62647,127,209,126,209,125,208
69932.62647,127,208,127,208,126,208
69932.6272,127,208,126,208,125,209
69932.6272,128,209,127,209,126,208
69932.6272,128,208,127,208,126,209
69932.6272,128,208,127,208,126,208
69932.6272,128,209,127,209,126,209
69932.63175,128,208,127,208,126,208
69932.63175,128,208,127,209,126,208
69932.63175,128,208,127,208,126,208
69932.63175,128,209,127,210,126,210
69932.63175,128,209,127,207,126,207
69932.66398,128,208,127,208,126,208
69932.66398,128,208,127,208,126,209
69932.66398,128,210,127,210,126,209
